"param_comb_id","cost","gamma","kernel","accuracy","f1","auc","recall","precision","balanced_accuracy","discrepancy","default"
12295,624.134990952691,4.41635805469525,4,0.807904411764706,0.893746822572445,0.648982894128525,0.996598639455782,0.810138248847926,0.996598639455782,0.0266544117647059,FALSE
12296,1024,4.41635805469525,4,0.808823529411765,0.894308943089431,0.642892917684873,0.997732426303855,0.810313075506446,0.997732426303855,0.0257352941176471,FALSE
12297,0.0009765625,7.24578931411126,4,0.814338235294118,0.896303901437372,0.654024392928693,0.989795918367347,0.818949343339587,0.989795918367347,0.0422794117647059,FALSE
12298,0.00160221749220242,7.24578931411126,4,0.813419117647059,0.895522388059702,0.677432137903705,0.986394557823129,0.819981149858624,0.986394557823129,0.046875,FALSE
12299,0.00262871131373507,7.24578931411126,4,0.813419117647059,0.895414734672849,0.67109173766594,0.985260770975057,0.820585457979226,0.985260770975057,0.0487132352941176,FALSE
12300,0.00431284966278833,7.24578931411126,4,0.8125,0.894845360824742,0.671179798780354,0.984126984126984,0.820415879017013,0.984126984126984,0.0496323529411765,FALSE
12301,0.00707596612706177,7.24578931411126,4,0.8125,0.894845360824742,0.671047707108734,0.984126984126984,0.820415879017013,0.984126984126984,0.0496323529411765,FALSE
12302,0.0116093303838824,7.24578931411126,4,0.8125,0.894845360824742,0.668339827840521,0.984126984126984,0.820415879017013,0.984126984126984,0.0496323529411765,FALSE
12303,0.0190470883469449,7.24578931411126,4,0.8125,0.894845360824742,0.666248376373203,0.984126984126984,0.820415879017013,0.984126984126984,0.0496323529411765,FALSE
12304,0.03125,7.24578931411126,4,0.8125,0.894845360824742,0.665797063161834,0.984126984126984,0.820415879017013,0.984126984126984,0.0496323529411765,FALSE
12305,0.0512709597504774,7.24578931411126,4,0.8125,0.894845360824742,0.669077339673734,0.984126984126984,0.820415879017013,0.984126984126984,0.0496323529411765,FALSE
12306,0.0841187620395223,7.24578931411126,4,0.8125,0.894845360824742,0.667024414943971,0.984126984126984,0.820415879017013,0.984126984126984,0.0496323529411765,FALSE
12307,0.138011189209227,7.24578931411126,4,0.8125,0.894845360824742,0.671730180745437,0.984126984126984,0.820415879017013,0.984126984126984,0.0496323529411765,FALSE
12308,0.226430916065977,7.24578931411126,4,0.814338235294118,0.896090534979424,0.671075226206988,0.987528344671202,0.82015065913371,0.987528344671202,0.0459558823529412,FALSE
12309,0.371498572284237,7.24578931411126,4,0.8125,0.894845360824742,0.670425775488189,0.984126984126984,0.820415879017013,0.984126984126984,0.0496323529411765,FALSE
12310,0.609506827102238,7.24578931411126,4,0.8125,0.894845360824742,0.671245844616164,0.984126984126984,0.820415879017013,0.984126984126984,0.0496323529411765,FALSE
12311,1,7.24578931411126,4,0.811580882352941,0.894384337970119,0.672742883561191,0.984126984126984,0.819641170915958,0.984126984126984,0.0487132352941176,FALSE
12312,1.64067071201528,7.24578931411126,4,0.810661764705882,0.893923789907312,0.672632807168175,0.984126984126984,0.818867924528302,0.984126984126984,0.0477941176470588,FALSE
12313,2.69180038526471,7.24578931411126,4,0.806985294117647,0.891752577319588,0.67037073729168,0.980725623582766,0.81758034026465,0.980725623582766,0.0496323529411765,FALSE
12314,4.41635805469525,7.24578931411126,4,0.80514705882353,0.890608875128999,0.671196310239306,0.978458049886621,0.817234848484849,0.978458049886621,0.0514705882352941,FALSE
12315,7.24578931411126,7.24578931411126,4,0.80514705882353,0.891058581706064,0.673854655130661,0.982993197278912,0.81484962406015,0.982993197278912,0.0441176470588235,FALSE
12316,11.8879543130956,7.24578931411126,4,0.801470588235294,0.888774459320288,0.668581995905158,0.978458049886621,0.814150943396226,0.978458049886621,0.0496323529411765,FALSE
12317,19.5042184672716,7.24578931411126,4,0.80422794117647,0.890488431876607,0.66498249785351,0.981859410430839,0.814675446848542,0.981859410430839,0.046875,FALSE
12318,32,7.24578931411126,4,0.801470588235294,0.889457523029683,0.666908834731304,0.985260770975057,0.810634328358209,0.985260770975057,0.0386029411764706,FALSE
12319,52.5014627844889,7.24578931411126,4,0.806985294117647,0.892966360856269,0.667905026088105,0.993197278911565,0.811111111111111,0.993197278911565,0.03125,FALSE
12320,86.1376123284709,7.24578931411126,4,0.806985294117647,0.892966360856269,0.662957092222002,0.993197278911565,0.811111111111111,0.993197278911565,0.03125,FALSE
12321,141.323457750248,7.24578931411126,4,0.80422794117647,0.891381947985722,0.659093410827114,0.99092970521542,0.810009267840593,0.99092970521542,0.0321691176470588,FALSE
12322,231.86525805156,7.24578931411126,4,0.80514705882353,0.892057026476578,0.653000682473637,0.993197278911565,0.809611829944547,0.993197278911565,0.0294117647058824,FALSE
12323,380.414538019059,7.24578931411126,4,0.806985294117647,0.892966360856269,0.65302269775224,0.993197278911565,0.811111111111111,0.993197278911565,0.03125,FALSE
12324,624.134990952691,7.24578931411126,4,0.80514705882353,0.892057026476578,0.660689518525857,0.993197278911565,0.809611829944547,0.993197278911565,0.0294117647058824,FALSE
12325,1024,7.24578931411126,4,0.807904411764706,0.893746822572445,0.661586641128943,0.996598639455782,0.810138248847926,0.996598639455782,0.0266544117647059,FALSE
12326,0.0009765625,11.8879543130956,4,0.813419117647059,0.89616368286445,0.653292384915131,0.993197278911565,0.816402609506058,0.993197278911565,0.0376838235294118,FALSE
12327,0.00160221749220242,11.8879543130956,4,0.8125,0.895491803278688,0.671867776236708,0.99092970521542,0.816822429906542,0.99092970521542,0.0404411764705882,FALSE
12328,0.00262871131373507,11.8879543130956,4,0.813419117647059,0.89584402257568,0.671248596525989,0.989795918367347,0.818181818181818,0.989795918367347,0.0431985294117647,FALSE
12329,0.00431284966278833,11.8879543130956,4,0.811580882352941,0.894709809964047,0.673983994892455,0.987528344671202,0.817840375586854,0.987528344671202,0.0431985294117647,FALSE
12330,0.00707596612706177,11.8879543130956,4,0.811580882352941,0.894709809964047,0.673551945049865,0.987528344671202,0.817840375586854,0.987528344671202,0.0431985294117647,FALSE
12331,0.0116093303838824,11.8879543130956,4,0.810661764705882,0.894141829393628,0.674212403407965,0.986394557823129,0.817669172932331,0.986394557823129,0.0441176470588235,FALSE
12332,0.0190470883469449,11.8879543130956,4,0.811580882352941,0.894709809964047,0.672308081808775,0.987528344671202,0.817840375586854,0.987528344671202,0.0431985294117647,FALSE
12333,0.03125,11.8879543130956,4,0.811580882352941,0.894709809964047,0.672151222948726,0.987528344671202,0.817840375586854,0.987528344671202,0.0431985294117647,FALSE
12334,0.0512709597504774,11.8879543130956,4,0.8125,0.895277207392197,0.674699491447064,0.988662131519274,0.818011257035647,0.988662131519274,0.0422794117647059,FALSE
12335,0.0841187620395223,11.8879543130956,4,0.813419117647059,0.89584402257568,0.672641062897651,0.989795918367347,0.818181818181818,0.989795918367347,0.0413602941176471,FALSE
12336,0.138011189209227,11.8879543130956,4,0.8125,0.895277207392197,0.675354445985514,0.988662131519274,0.818011257035647,0.988662131519274,0.0422794117647059,FALSE
12337,0.226430916065977,11.8879543130956,4,0.8125,0.895277207392197,0.677008343790591,0.988662131519274,0.818011257035647,0.988662131519274,0.0422794117647059,FALSE
12338,0.371498572284237,11.8879543130956,4,0.8125,0.895277207392197,0.676248816678775,0.988662131519274,0.818011257035647,0.988662131519274,0.0422794117647059,FALSE
12339,0.609506827102238,11.8879543130956,4,0.813419117647059,0.89584402257568,0.676334125883363,0.989795918367347,0.818181818181818,0.989795918367347,0.0413602941176471,FALSE
12340,1,11.8879543130956,4,0.811580882352941,0.894709809964047,0.676961561323559,0.987528344671202,0.817840375586854,0.987528344671202,0.0431985294117647,FALSE
12341,1.64067071201528,11.8879543130956,4,0.8125,0.895491803278688,0.677704576976422,0.99092970521542,0.816822429906542,0.99092970521542,0.0386029411764706,FALSE
12342,2.69180038526471,11.8879543130956,4,0.8125,0.895277207392197,0.678062325253726,0.988662131519274,0.818011257035647,0.988662131519274,0.0441176470588235,FALSE
12343,4.41635805469525,11.8879543130956,4,0.810661764705882,0.894358974358974,0.676741408537525,0.988662131519274,0.816479400749064,0.988662131519274,0.0422794117647059,FALSE
12344,7.24578931411126,11.8879543130956,4,0.810661764705882,0.894250513347023,0.676367148801268,0.987528344671202,0.817073170731707,0.987528344671202,0.0441176470588235,FALSE
12345,11.8879543130956,11.8879543130956,4,0.811580882352941,0.894925679138903,0.67443806001365,0.989795918367347,0.816651075771749,0.989795918367347,0.0413602941176471,FALSE
12346,19.5042184672716,11.8879543130956,4,0.814338235294118,0.896622313203685,0.671862272417057,0.993197278911565,0.817164179104478,0.993197278911565,0.0386029411764706,FALSE
12347,32,11.8879543130956,4,0.806985294117647,0.892747701736466,0.669432336041213,0.99092970521542,0.812267657992565,0.99092970521542,0.0349264705882353,FALSE
12348,52.5014627844889,11.8879543130956,4,0.806066176470588,0.891850333162481,0.667753671047707,0.986394557823129,0.813844714686623,0.986394557823129,0.0413602941176471,FALSE
12349,86.1376123284709,11.8879543130956,4,0.808823529411765,0.893769152196119,0.672888734781939,0.992063492063492,0.813197026022305,0.992063492063492,0.0349264705882353,FALSE
12350,141.323457750248,11.8879543130956,4,0.807904411764706,0.893203883495146,0.674140853752504,0.99092970521542,0.813023255813954,0.99092970521542,0.0358455882352941,FALSE
12351,231.86525805156,11.8879543130956,4,0.806066176470588,0.892291985706993,0.674253682055346,0.99092970521542,0.811513463324048,0.99092970521542,0.0340073529411765,FALSE
12352,380.414538019059,11.8879543130956,4,0.80422794117647,0.891381947985722,0.676218545670696,0.99092970521542,0.810009267840593,0.99092970521542,0.0321691176470588,FALSE
12353,624.134990952691,11.8879543130956,4,0.806066176470588,0.892620865139949,0.67283369658543,0.994331065759637,0.809787626962142,0.994331065759637,0.0284926470588235,FALSE
12354,1024,11.8879543130956,4,0.806066176470588,0.892620865139949,0.673037337912511,0.994331065759637,0.809787626962142,0.994331065759637,0.0284926470588235,FALSE
12355,0.0009765625,19.5042184672716,4,0.8125,0.895918367346939,0.663477203179006,0.99546485260771,0.814471243042672,0.99546485260771,0.0330882352941176,FALSE
12356,0.00160221749220242,19.5042184672716,4,0.814338235294118,0.896622313203685,0.67674416044735,0.993197278911565,0.817164179104478,0.993197278911565,0.0386029411764706,FALSE
12357,0.00262871131373507,19.5042184672716,4,0.813419117647059,0.895950794464377,0.679278669396561,0.99092970521542,0.817586529466791,0.99092970521542,0.0413602941176471,FALSE
12358,0.00431284966278833,19.5042184672716,4,0.813419117647059,0.895950794464377,0.681229773462783,0.99092970521542,0.817586529466791,0.99092970521542,0.0413602941176471,FALSE
12359,0.00707596612706177,19.5042184672716,4,0.813419117647059,0.895950794464377,0.677938489311582,0.99092970521542,0.817586529466791,0.99092970521542,0.0413602941176471,FALSE
12360,0.0116093303838824,19.5042184672716,4,0.813419117647059,0.895950794464377,0.679011734143496,0.99092970521542,0.817586529466791,0.99092970521542,0.0413602941176471,FALSE
12361,0.0190470883469449,19.5042184672716,4,0.813419117647059,0.895950794464377,0.681543491182881,0.99092970521542,0.817586529466791,0.99092970521542,0.0413602941176471,FALSE
12362,0.03125,19.5042184672716,4,0.813419117647059,0.895950794464377,0.682225964819585,0.99092970521542,0.817586529466791,0.99092970521542,0.0413602941176471,FALSE
12363,0.0512709597504774,19.5042184672716,4,0.813419117647059,0.895950794464377,0.682688285670255,0.99092970521542,0.817586529466791,0.99092970521542,0.0413602941176471,FALSE
12364,0.0841187620395223,19.5042184672716,4,0.813419117647059,0.895950794464377,0.684025713845409,0.99092970521542,0.817586529466791,0.99092970521542,0.0413602941176471,FALSE
12365,0.138011189209227,19.5042184672716,4,0.813419117647059,0.895950794464377,0.685060431939766,0.99092970521542,0.817586529466791,0.99092970521542,0.0413602941176471,FALSE
12366,0.226430916065977,19.5042184672716,4,0.813419117647059,0.895950794464377,0.685104462496973,0.99092970521542,0.817586529466791,0.99092970521542,0.0413602941176471,FALSE
12367,0.371498572284237,19.5042184672716,4,0.813419117647059,0.895950794464377,0.685558527618167,0.99092970521542,0.817586529466791,0.99092970521542,0.0413602941176471,FALSE
12368,0.609506827102238,19.5042184672716,4,0.814338235294118,0.896516393442623,0.686042863747441,0.992063492063492,0.817757009345794,0.992063492063492,0.0404411764705882,FALSE
12369,1,19.5042184672716,4,0.815257352941177,0.896975909789851,0.685079695308544,0.992063492063492,0.818521983161833,0.992063492063492,0.0413602941176471,FALSE
12370,1.64067071201528,19.5042184672716,4,0.816176470588235,0.897645854657114,0.679696959690025,0.994331065759637,0.818097014925373,0.994331065759637,0.0386029411764706,FALSE
12371,2.69180038526471,19.5042184672716,4,0.815257352941177,0.897186700767263,0.671688902098056,0.994331065759637,0.817334575955266,0.994331065759637,0.0376838235294118,FALSE
12372,4.41635805469525,19.5042184672716,4,0.814338235294118,0.896622313203685,0.670835810052176,0.993197278911565,0.817164179104478,0.993197278911565,0.0386029411764706,FALSE
12373,7.24578931411126,19.5042184672716,4,0.813419117647059,0.896057347670251,0.673307025075402,0.992063492063492,0.816993464052288,0.992063492063492,0.0395220588235294,FALSE
12374,11.8879543130956,19.5042184672716,4,0.810661764705882,0.894250513347023,0.666862052264271,0.987528344671202,0.817073170731707,0.987528344671202,0.0441176470588235,FALSE
12375,19.5042184672716,19.5042184672716,4,0.810661764705882,0.894141829393628,0.66324053893402,0.986394557823129,0.817669172932331,0.986394557823129,0.0459558823529412,FALSE
12376,32,19.5042184672716,4,0.809742647058823,0.893573264781491,0.659638288972547,0.985260770975057,0.817497648165569,0.985260770975057,0.046875,FALSE
12377,52.5014627844889,19.5042184672716,4,0.808823529411765,0.893004115226337,0.661845320652533,0.984126984126984,0.817325800376648,0.984126984126984,0.0477941176470588,FALSE
12378,86.1376123284709,19.5042184672716,4,0.808823529411765,0.893004115226337,0.667236312000528,0.984126984126984,0.817325800376648,0.984126984126984,0.0477941176470588,FALSE
12379,141.323457750248,19.5042184672716,4,0.803308823529412,0.89025641025641,0.667382163221276,0.984126984126984,0.812734082397004,0.984126984126984,0.0422794117647059,FALSE
12380,231.86525805156,19.5042184672716,4,0.80422794117647,0.891159938681656,0.666182330537393,0.988662131519274,0.811162790697674,0.988662131519274,0.0358455882352941,FALSE
12381,380.414538019059,19.5042184672716,4,0.80422794117647,0.891381947985722,0.66288003874689,0.99092970521542,0.810009267840593,0.99092970521542,0.0321691176470588,FALSE
12382,624.134990952691,19.5042184672716,4,0.80514705882353,0.891946992864424,0.66209299253682,0.992063492063492,0.810185185185185,0.992063492063492,0.03125,FALSE
12383,1024,19.5042184672716,4,0.80514705882353,0.892057026476578,0.663364374876164,0.993197278911565,0.809611829944547,0.993197278911565,0.0294117647058824,FALSE
12384,0.0009765625,32,4,0.814338235294118,0.896833503575077,0.664503665543888,0.99546485260771,0.815985130111524,0.99546485260771,0.0349264705882353,FALSE
12385,0.00160221749220242,32,4,0.813419117647059,0.89616368286445,0.675926843229201,0.993197278911565,0.816402609506058,0.993197278911565,0.0376838235294118,FALSE
12386,0.00262871131373507,32,4,0.813419117647059,0.896057347670251,0.682225964819585,0.992063492063492,0.816993464052288,0.992063492063492,0.0395220588235294,FALSE
12387,0.00431284966278833,32,4,0.814338235294118,0.896516393442623,0.681683838583977,0.992063492063492,0.817757009345794,0.992063492063492,0.0404411764705882,FALSE
12388,0.00707596612706177,32,4,0.8125,0.895491803278688,0.679372234330625,0.99092970521542,0.816822429906542,0.99092970521542,0.0404411764705882,FALSE
12389,0.0116093303838824,32,4,0.8125,0.895491803278688,0.682264491557141,0.99092970521542,0.816822429906542,0.99092970521542,0.0404411764705882,FALSE
12390,0.0190470883469449,32,4,0.813419117647059,0.896057347670251,0.680250093564934,0.992063492063492,0.816993464052288,0.992063492063492,0.0395220588235294,FALSE
12391,0.03125,32,4,0.813419117647059,0.896057347670251,0.683778041961121,0.992063492063492,0.816993464052288,0.992063492063492,0.0395220588235294,FALSE
12392,0.0512709597504774,32,4,0.813419117647059,0.896057347670251,0.682077361689012,0.992063492063492,0.816993464052288,0.992063492063492,0.0395220588235294,FALSE
12393,0.0841187620395223,32,4,0.813419117647059,0.896057347670251,0.683560641084913,0.992063492063492,0.816993464052288,0.992063492063492,0.0395220588235294,FALSE
12394,0.138011189209227,32,4,0.8125,0.895491803278688,0.682732316227462,0.99092970521542,0.816822429906542,0.99092970521542,0.0404411764705882,FALSE
12395,0.226430916065977,32,4,0.813419117647059,0.896057347670251,0.680850009906875,0.992063492063492,0.816993464052288,0.992063492063492,0.0395220588235294,FALSE
12396,0.371498572284237,32,4,0.813419117647059,0.896057347670251,0.682319529753649,0.992063492063492,0.816993464052288,0.992063492063492,0.0395220588235294,FALSE
12397,0.609506827102238,32,4,0.8125,0.895491803278688,0.684631134007001,0.99092970521542,0.816822429906542,0.99092970521542,0.0404411764705882,FALSE
12398,1,32,4,0.813419117647059,0.896057347670251,0.683923893181868,0.992063492063492,0.816993464052288,0.992063492063492,0.0395220588235294,FALSE
12399,1.64067071201528,32,4,0.814338235294118,0.896728016359918,0.680737181604033,0.994331065759637,0.81657355679702,0.994331065759637,0.0367647058823529,FALSE
12400,2.69180038526471,32,4,0.811580882352941,0.895033282130056,0.681345353675451,0.99092970521542,0.816059757236228,0.99092970521542,0.0395220588235294,FALSE
12401,4.41635805469525,32,4,0.810661764705882,0.894358974358974,0.679683200140898,0.988662131519274,0.816479400749064,0.988662131519274,0.0422794117647059,FALSE
12402,7.24578931411126,32,4,0.810661764705882,0.894250513347023,0.672770402659446,0.987528344671202,0.817073170731707,0.987528344671202,0.0441176470588235,FALSE
12403,11.8879543130956,32,4,0.810661764705882,0.894141829393628,0.669883649252581,0.986394557823129,0.817669172932331,0.986394557823129,0.0459558823529412,FALSE
12404,19.5042184672716,32,4,0.809742647058823,0.893682588597843,0.670310195275521,0.986394557823129,0.816901408450704,0.986394557823129,0.0450367647058824,FALSE
12405,32,32,4,0.806985294117647,0.891864057672503,0.671193558329481,0.981859410430839,0.816981132075472,0.981859410430839,0.0496323529411765,FALSE
12406,52.5014627844889,32,4,0.803308823529412,0.889917695473251,0.671565066155912,0.980725623582766,0.814500941619586,0.980725623582766,0.0477941176470588,FALSE
12407,86.1376123284709,32,4,0.80422794117647,0.890488431876607,0.669126874050591,0.981859410430839,0.814675446848542,0.981859410430839,0.046875,FALSE
12408,141.323457750248,32,4,0.80422794117647,0.890713186249359,0.667517006802721,0.984126984126984,0.813495782567948,0.984126984126984,0.0431985294117647,FALSE
12409,231.86525805156,32,4,0.803308823529412,0.890368852459016,0.666597868921031,0.985260770975057,0.81214953271028,0.985260770975057,0.0404411764705882,FALSE
12410,380.414538019059,32,4,0.802389705882353,0.890250127616131,0.667148250886115,0.988662131519274,0.809656453110492,0.988662131519274,0.0340073529411765,FALSE
12411,624.134990952691,32,4,0.803308823529412,0.890927624872579,0.665612685203531,0.99092970521542,0.809259259259259,0.99092970521542,0.03125,FALSE
12412,1024,32,4,0.80422794117647,0.891492613346918,0.663224027475068,0.992063492063492,0.809435707678076,0.992063492063492,0.0303308823529412,FALSE
12413,0.0009765625,52.5014627844889,4,0.811580882352941,0.895461499235084,0.659437399555291,0.99546485260771,0.81371640407785,0.99546485260771,0.0321691176470588,FALSE
12414,0.00160221749220242,52.5014627844889,4,0.811580882352941,0.895247828308636,0.668361843119125,0.993197278911565,0.814883720930233,0.993197278911565,0.0358455882352941,FALSE
12415,0.00262871131373507,52.5014627844889,4,0.810661764705882,0.894683026584867,0.677448649362658,0.992063492063492,0.814711359404097,0.992063492063492,0.0367647058823529,FALSE
12416,0.00431284966278833,52.5014627844889,4,0.8125,0.895598771750256,0.685767672764899,0.992063492063492,0.816231343283582,0.992063492063492,0.0386029411764706,FALSE
12417,0.00707596612706177,52.5014627844889,4,0.8125,0.895491803278688,0.684044977214187,0.99092970521542,0.816822429906542,0.99092970521542,0.0404411764705882,FALSE
12418,0.0116093303838824,52.5014627844889,4,0.8125,0.895491803278688,0.6834725799705,0.99092970521542,0.816822429906542,0.99092970521542,0.0404411764705882,FALSE
12419,0.0190470883469449,52.5014627844889,4,0.8125,0.895491803278688,0.684267881910046,0.99092970521542,0.816822429906542,0.99092970521542,0.0404411764705882,FALSE
12420,0.03125,52.5014627844889,4,0.8125,0.895598771750256,0.685192523611386,0.992063492063492,0.816231343283582,0.992063492063492,0.0386029411764706,FALSE
12421,0.0512709597504774,52.5014627844889,4,0.811580882352941,0.895140664961637,0.687239944521498,0.992063492063492,0.81547064305685,0.992063492063492,0.0376838235294118,FALSE
12422,0.0841187620395223,52.5014627844889,4,0.8125,0.895598771750256,0.688643418532462,0.992063492063492,0.816231343283582,0.992063492063492,0.0386029411764706,FALSE
12423,0.138011189209227,52.5014627844889,4,0.8125,0.895491803278688,0.685847478149836,0.99092970521542,0.816822429906542,0.99092970521542,0.0404411764705882,FALSE
12424,0.226430916065977,52.5014627844889,4,0.8125,0.895598771750256,0.686827158047685,0.992063492063492,0.816231343283582,0.992063492063492,0.0386029411764706,FALSE
12425,0.371498572284237,52.5014627844889,4,0.8125,0.895598771750256,0.686656539638509,0.992063492063492,0.816231343283582,0.992063492063492,0.0386029411764706,FALSE
12426,0.609506827102238,52.5014627844889,4,0.8125,0.895491803278688,0.68942496092288,0.99092970521542,0.816822429906542,0.99092970521542,0.0404411764705882,FALSE
12427,1,52.5014627844889,4,0.811580882352941,0.895033282130056,0.691213702309403,0.99092970521542,0.816059757236228,0.99092970521542,0.0395220588235294,FALSE
12428,1.64067071201528,52.5014627844889,4,0.811580882352941,0.894925679138903,0.690129449838188,0.989795918367347,0.816651075771749,0.989795918367347,0.0413602941176471,FALSE
12429,2.69180038526471,52.5014627844889,4,0.811580882352941,0.894817855310416,0.68824163969795,0.988662131519274,0.817244611059044,0.988662131519274,0.0431985294117647,FALSE
12430,4.41635805469525,52.5014627844889,4,0.810661764705882,0.894358974358974,0.682875415538384,0.988662131519274,0.816479400749064,0.988662131519274,0.0422794117647059,FALSE
12431,7.24578931411126,52.5014627844889,4,0.806985294117647,0.892197125256673,0.683359751667657,0.985260770975057,0.815196998123827,0.985260770975057,0.0441176470588235,FALSE
12432,11.8879543130956,52.5014627844889,4,0.806985294117647,0.892197125256673,0.686634524359906,0.985260770975057,0.815196998123827,0.985260770975057,0.0441176470588235,FALSE
12433,19.5042184672716,52.5014627844889,4,0.80422794117647,0.890488431876607,0.686854677145939,0.981859410430839,0.814675446848542,0.981859410430839,0.046875,FALSE
12434,32,52.5014627844889,4,0.80514705882353,0.891058581706064,0.683238667635339,0.982993197278912,0.81484962406015,0.982993197278912,0.0459558823529412,FALSE
12435,52.5014627844889,52.5014627844889,4,0.80514705882353,0.890946502057613,0.682517667261079,0.981859410430839,0.815442561205273,0.981859410430839,0.0477941176470588,FALSE
12436,86.1376123284709,52.5014627844889,4,0.802389705882353,0.889687018984094,0.679066772340004,0.982993197278912,0.812558575445173,0.982993197278912,0.0431985294117647,FALSE
12437,141.323457750248,52.5014627844889,4,0.80422794117647,0.89060092449923,0.676892763577923,0.982993197278912,0.814084507042254,0.982993197278912,0.0450367647058824,FALSE
12438,231.86525805156,52.5014627844889,4,0.806985294117647,0.892307692307692,0.676138740285758,0.986394557823129,0.814606741573034,0.986394557823129,0.0422794117647059,FALSE
12439,380.414538019059,52.5014627844889,4,0.806066176470588,0.891739353514623,0.675263632961275,0.985260770975057,0.814432989690722,0.985260770975057,0.0431985294117647,FALSE
12440,624.134990952691,52.5014627844889,4,0.808823529411765,0.893333333333333,0.677211985117672,0.987528344671202,0.815543071161049,0.987528344671202,0.0422794117647059,FALSE
12441,1024,52.5014627844889,4,0.811580882352941,0.895033282130056,0.677008343790591,0.99092970521542,0.816059757236228,0.99092970521542,0.0395220588235294,FALSE
12442,0.0009765625,86.1376123284709,4,0.8125,0.896130346232179,0.6456998657068,0.997732426303855,0.813308687615527,0.997732426303855,0.0294117647058824,FALSE
12443,0.00160221749220242,86.1376123284709,4,0.810661764705882,0.894790602655771,0.663317592409132,0.993197278911565,0.814126394052045,0.993197278911565,0.0349264705882353,FALSE
12444,0.00262871131373507,86.1376123284709,4,0.810661764705882,0.894683026584867,0.677588996763754,0.992063492063492,0.814711359404097,0.992063492063492,0.0367647058823529,FALSE
12445,0.00431284966278833,86.1376123284709,4,0.809742647058823,0.894225855901891,0.681656319485723,0.992063492063492,0.813953488372093,0.992063492063492,0.0358455882352941,FALSE
12446,0.00707596612706177,86.1376123284709,4,0.809742647058823,0.894117647058824,0.683725755674438,0.99092970521542,0.814538676607642,0.99092970521542,0.0376838235294118,FALSE
12447,0.0116093303838824,86.1376123284709,4,0.809742647058823,0.894117647058824,0.681749884419787,0.99092970521542,0.814538676607642,0.99092970521542,0.0376838235294118,FALSE
12448,0.0190470883469449,86.1376123284709,4,0.809742647058823,0.894117647058824,0.681543491182881,0.99092970521542,0.814538676607642,0.99092970521542,0.0376838235294118,FALSE
12449,0.03125,86.1376123284709,4,0.809742647058823,0.894009216589862,0.681262796380688,0.989795918367347,0.815126050420168,0.989795918367347,0.0395220588235294,FALSE
12450,0.0512709597504774,86.1376123284709,4,0.809742647058823,0.894117647058824,0.679592387116659,0.99092970521542,0.814538676607642,0.99092970521542,0.0376838235294118,FALSE
12451,0.0841187620395223,86.1376123284709,4,0.809742647058823,0.894117647058824,0.681078418422385,0.99092970521542,0.814538676607642,0.99092970521542,0.0376838235294118,FALSE
12452,0.138011189209227,86.1376123284709,4,0.810661764705882,0.894575230296827,0.681769147788565,0.99092970521542,0.815298507462687,0.99092970521542,0.0386029411764706,FALSE
12453,0.226430916065977,86.1376123284709,4,0.809742647058823,0.894117647058824,0.682118640336393,0.99092970521542,0.814538676607642,0.99092970521542,0.0376838235294118,FALSE
12454,0.371498572284237,86.1376123284709,4,0.810661764705882,0.894683026584867,0.680706910595954,0.992063492063492,0.814711359404097,0.992063492063492,0.0367647058823529,FALSE
12455,0.609506827102238,86.1376123284709,4,0.811580882352941,0.895140664961637,0.681287563569117,0.992063492063492,0.81547064305685,0.992063492063492,0.0376838235294118,FALSE
12456,1,86.1376123284709,4,0.810661764705882,0.894575230296827,0.681851705083328,0.99092970521542,0.815298507462687,0.99092970521542,0.0386029411764706,FALSE
12457,1.64067071201528,86.1376123284709,4,0.809742647058823,0.894117647058824,0.6839706756489,0.99092970521542,0.814538676607642,0.99092970521542,0.0376838235294118,FALSE
12458,2.69180038526471,86.1376123284709,4,0.807904411764706,0.892985151049667,0.68646390595073,0.988662131519274,0.814192343604108,0.988662131519274,0.0395220588235294,FALSE
12459,4.41635805469525,86.1376123284709,4,0.810661764705882,0.894467213114754,0.685423684036721,0.989795918367347,0.81588785046729,0.989795918367347,0.0404411764705882,FALSE
12460,7.24578931411126,86.1376123284709,4,0.807904411764706,0.892765520779887,0.681447174338991,0.986394557823129,0.815370196813496,0.986394557823129,0.0431985294117647,FALSE
12461,11.8879543130956,86.1376123284709,4,0.808823529411765,0.893333333333333,0.687903154789424,0.987528344671202,0.815543071161049,0.987528344671202,0.0422794117647059,FALSE
12462,19.5042184672716,86.1376123284709,4,0.808823529411765,0.893223819301848,0.681637056116945,0.986394557823129,0.816135084427767,0.986394557823129,0.0441176470588235,FALSE
12463,32,86.1376123284709,4,0.809742647058823,0.893573264781491,0.68088303282478,0.985260770975057,0.817497648165569,0.985260770975057,0.046875,FALSE
12464,52.5014627844889,86.1376123284709,4,0.806066176470588,0.891628145865434,0.678144882548489,0.984126984126984,0.815023474178404,0.984126984126984,0.0450367647058824,FALSE
12465,86.1376123284709,86.1376123284709,4,0.806985294117647,0.892086330935252,0.677088149175528,0.984126984126984,0.81578947368421,0.984126984126984,0.0459558823529412,FALSE
12466,141.323457750248,86.1376123284709,4,0.809742647058823,0.893791688045151,0.678026550425996,0.987528344671202,0.81630740393627,0.987528344671202,0.0431985294117647,FALSE
12467,231.86525805156,86.1376123284709,4,0.809742647058823,0.893791688045151,0.676391915989697,0.987528344671202,0.81630740393627,0.987528344671202,0.0431985294117647,FALSE
