"param_comb_id","cost","gamma","kernel","accuracy","f1","auc","recall","precision","balanced_accuracy","discrepancy","default"
22899,4.41635805469525,0.0190470883469449,5,0.868033648790747,0.901838091513492,0.921907694165233,0.939690301548492,0.866917293233083,0.939690301548492,0.0168243953732913,FALSE
22900,7.24578931411126,0.0190470883469449,5,0.868033648790747,0.901838091513492,0.923891454616801,0.939690301548492,0.866917293233083,0.939690301548492,0.0147213459516299,FALSE
22901,11.8879543130956,0.0190470883469449,5,0.869610935856993,0.903125,0.925423646955839,0.942135289323553,0.86721680420105,0.942135289323553,0.0131440588853838,FALSE
22902,19.5042184672716,0.0190470883469449,5,0.869085173501577,0.902999610440203,0.92654170062483,0.944580277098614,0.864925373134328,0.944580277098614,0.0147213459516299,FALSE
22903,32,0.0190470883469449,5,0.871713985278654,0.905058365758755,0.927209393582662,0.947840260798696,0.865971705137751,0.947840260798696,0.0162986330178759,FALSE
22904,52.5014627844889,0.0190470883469449,5,0.8732912723449,0.906116088819634,0.928473542817471,0.947840260798696,0.867910447761194,0.947840260798696,0.0147213459516299,FALSE
22905,86.1376123284709,0.0190470883469449,5,0.873817034700315,0.906614785992218,0.929957439101693,0.949470252648737,0.867460908413998,0.949470252648737,0.0173501577287066,FALSE
22906,141.323457750248,0.0190470883469449,5,0.875920084121977,0.908242612752722,0.931472727821546,0.951915240423798,0.868401486988848,0.951915240423798,0.0226077812828601,FALSE
22907,231.86525805156,0.0190470883469449,5,0.878023133543638,0.909727626459144,0.933165504542848,0.952730236348818,0.870439314966493,0.952730236348818,0.0257623554153523,FALSE
22908,380.414538019059,0.0190470883469449,5,0.879074658254469,0.910505836575875,0.932560596456277,0.953545232273839,0.871183916604617,0.953545232273839,0.0278654048370137,FALSE
22909,624.134990952691,0.0190470883469449,5,0.880651945320715,0.911638769949397,0.931600712366809,0.954360228198859,0.8725782414307,0.954360228198859,0.0294426919032597,FALSE
22910,1024,0.0190470883469449,5,0.880651945320715,0.91170750680669,0.933777657037641,0.955175224123879,0.87202380952381,0.955175224123879,0.0304942166140904,FALSE
22911,0.0009765625,0.03125,5,0.799158780231335,0.850664581704457,0.854063811162426,0.886715566422168,0.817430503380917,0.886715566422168,0.134069400630915,FALSE
22912,0.00160221749220242,0.03125,5,0.799684542586751,0.850997262416895,0.854027589121314,0.886715566422168,0.818045112781955,0.886715566422168,0.133543638275499,FALSE
22913,0.00262871131373507,0.03125,5,0.800736067297582,0.852701127089001,0.855775906305654,0.894050529747351,0.815007429420505,0.894050529747351,0.130389064143007,FALSE
22914,0.00431284966278833,0.03125,5,0.802313354363828,0.854150504266874,0.864330345014942,0.897310513447433,0.814951887490748,0.897310513447433,0.127760252365931,FALSE
22915,0.00707596612706177,0.03125,5,0.812828601472135,0.86286594761171,0.871486612937306,0.91279543602282,0.818115412710007,0.91279543602282,0.116193480546793,FALSE
22916,0.0116093303838824,0.03125,5,0.816508937960042,0.865510597302505,0.879402336321652,0.915240423797881,0.820906432748538,0.915240423797881,0.107255520504732,FALSE
22917,0.0190470883469449,0.03125,5,0.82018927444795,0.868157286044719,0.887552295571855,0.917685411572942,0.82370153621068,0.917685411572942,0.0983175604626709,FALSE
22918,0.03125,0.03125,5,0.832281808622503,0.876881512929371,0.895189109239639,0.925835370823146,0.832844574780059,0.925835370823146,0.0862250262881178,FALSE
22919,0.0512709597504774,0.03125,5,0.839116719242902,0.881578947368421,0.901209212472456,0.928280358598207,0.839351510685335,0.928280358598207,0.0751840168243954,FALSE
22920,0.0841187620395223,0.03125,5,0.843322818086225,0.88476411446249,0.906183706118506,0.932355338223309,0.841795437821928,0.932355338223309,0.0625657202944269,FALSE
22921,0.138011189209227,0.03125,5,0.848580441640379,0.888024883359253,0.910279211566905,0.930725346373268,0.84907063197026,0.930725346373268,0.0509989484752892,FALSE
22922,0.226430916065977,0.03125,5,0.85068349106204,0.889149102263856,0.913643031784841,0.928280358598207,0.853183520599251,0.928280358598207,0.0415352260778128,FALSE
22923,0.371498572284237,0.03125,5,0.855415352260778,0.892536146932395,0.916758127320474,0.930725346373268,0.857357357357357,0.930725346373268,0.0294426919032597,FALSE
22924,0.609506827102238,0.03125,5,0.858044164037855,0.894200626959248,0.919014760481753,0.929910350448248,0.861132075471698,0.929910350448248,0.0215562565720294,FALSE
22925,1,0.03125,5,0.862250262881178,0.897335423197492,0.921033535573063,0.933170334148329,0.864150943396226,0.933170334148329,0.0152471083070452,FALSE
22926,1.64067071201528,0.03125,5,0.867507886435331,0.901098901098901,0.922929155724592,0.93561532192339,0.869038607115821,0.93561532192339,0.0110410094637224,FALSE
22927,2.69180038526471,0.03125,5,0.870136698212408,0.903251077164121,0.92449032569652,0.939690301548492,0.869532428355958,0.939690301548492,0.010515247108307,FALSE
22928,4.41635805469525,0.03125,5,0.872239747634069,0.904966757919437,0.925944036946482,0.942950285248574,0.869924812030075,0.942950285248574,0.010515247108307,FALSE
22929,7.24578931411126,0.03125,5,0.871713985278654,0.904761904761905,0.927348244740258,0.944580277098614,0.868164794007491,0.944580277098614,0.0110410094637224,FALSE
22930,11.8879543130956,0.03125,5,0.873817034700315,0.90632318501171,0.928613601376438,0.946210268948655,0.869662921348315,0.946210268948655,0.0120925341745531,FALSE
22931,19.5042184672716,0.03125,5,0.874342797055731,0.906749902458057,0.930227897008663,0.947025264873676,0.869760479041916,0.947025264873676,0.0136698212407992,FALSE
22932,32,0.03125,5,0.876445846477392,0.908382066276803,0.931508949862658,0.949470252648737,0.870702541106129,0.949470252648737,0.0157728706624606,FALSE
22933,52.5014627844889,0.03125,5,0.879074658254469,0.910296411856474,0.932573877871351,0.951100244498778,0.87284966342558,0.951100244498778,0.019453207150368,FALSE
22934,86.1376123284709,0.03125,5,0.881703470031546,0.912280701754386,0.933147393522292,0.953545232273839,0.874439461883408,0.953545232273839,0.0241850683491062,FALSE
22935,141.323457750248,0.03125,5,0.883280757097792,0.913416536661466,0.932676506987835,0.954360228198859,0.87584143605086,0.954360228198859,0.026813880126183,FALSE
22936,231.86525805156,0.03125,5,0.881703470031546,0.912349045578496,0.933649672492378,0.954360228198859,0.873880597014925,0.954360228198859,0.028391167192429,FALSE
22937,380.414538019059,0.03125,5,0.883280757097792,0.913618677042802,0.934686830269552,0.95680521597392,0.874162323157111,0.95680521597392,0.0320715036803365,FALSE
22938,624.134990952691,0.03125,5,0.885383806519453,0.915241057542768,0.935667240182318,0.959250203748981,0.875092936802974,0.959250203748981,0.0362776025236593,FALSE
22939,1024,0.03125,5,0.884332281808623,0.914529914529915,0.935466811554831,0.959250203748981,0.873793615441722,0.959250203748981,0.0394321766561514,FALSE
22940,0.0009765625,0.0512709597504774,5,0.805993690851735,0.854781582054309,0.865815448700534,0.885085574572127,0.82648401826484,0.885085574572127,0.126182965299685,FALSE
22941,0.00160221749220242,0.0512709597504774,5,0.805993690851735,0.854781582054309,0.865813033897794,0.885085574572127,0.82648401826484,0.885085574572127,0.126182965299685,FALSE
22942,0.00262871131373507,0.0512709597504774,5,0.804942166140904,0.854680767724246,0.866921428355821,0.889160554197229,0.822775263951735,0.889160554197229,0.127234490010515,FALSE
22943,0.00431284966278833,0.0512709597504774,5,0.808096740273396,0.858691444057298,0.874683811766126,0.903830480847596,0.817846607669616,0.903830480847596,0.121976866456362,FALSE
22944,0.00707596612706177,0.0512709597504774,5,0.815983175604627,0.865694551036071,0.883106643726041,0.919315403422983,0.817984046410442,0.919315403422983,0.108832807570978,FALSE
22945,0.0116093303838824,0.0512709597504774,5,0.821766561514196,0.869765655013446,0.891279543602282,0.922575387123064,0.822674418604651,0.922575387123064,0.0988433228180862,FALSE
22946,0.0190470883469449,0.0512709597504774,5,0.830704521556257,0.875771604938272,0.898203990461529,0.925020374898125,0.831501831501832,0.925020374898125,0.0867507886435331,FALSE
22947,0.03125,0.0512709597504774,5,0.835436382754995,0.879103901120124,0.903503275076217,0.927465362673187,0.83553597650514,0.927465362673187,0.0778128286014721,FALSE
22948,0.0512709597504774,0.0512709597504774,5,0.847003154574132,0.887253002712127,0.908769959853904,0.933170334148329,0.845642540620384,0.933170334148329,0.0588853838065195,FALSE
22949,0.0841187620395223,0.0512709597504774,5,0.850157728706625,0.889061891786687,0.912964472214676,0.930725346373268,0.85096870342772,0.930725346373268,0.0473186119873817,FALSE
22950,0.138011189209227,0.0512709597504774,5,0.854889589905363,0.892018779342723,0.916400736514836,0.929095354523227,0.857787810383747,0.929095354523227,0.0310199789695058,FALSE
22951,0.226430916065977,0.0512709597504774,5,0.856992639327024,0.893500391542678,0.919151196836608,0.929910350448248,0.85983421250942,0.929910350448248,0.0247108307045216,FALSE
22952,0.371498572284237,0.0512709597504774,5,0.860147213459516,0.89576802507837,0.921109601859398,0.931540342298289,0.862641509433962,0.931540342298289,0.0173501577287066,FALSE
22953,0.609506827102238,0.0512709597504774,5,0.863827549947424,0.898471187769502,0.922999185004075,0.93398533007335,0.865558912386707,0.93398533007335,0.010515247108307,FALSE
22954,1,0.0512709597504774,5,0.868033648790747,0.901297679905623,0.924577258595188,0.93398533007335,0.870820668693009,0.93398533007335,0.00736067297581493,FALSE
22955,1.64067071201528,0.0512709597504774,5,0.872239747634069,0.904743237945904,0.926263998309638,0.940505297473513,0.871601208459215,0.940505297473513,0.00736067297581493,FALSE
22956,2.69180038526471,0.0512709597504774,5,0.8732912723449,0.90560125342734,0.927991789670681,0.942135289323553,0.871794871794872,0.942135289323553,0.00630914826498423,FALSE
22957,4.41635805469525,0.0512709597504774,5,0.874342797055731,0.906531091122409,0.928765733949108,0.944580277098614,0.871428571428571,0.944580277098614,0.00946372239747634,FALSE
22958,7.24578931411126,0.0512709597504774,5,0.874342797055731,0.906604142243064,0.930417459023816,0.945395273023635,0.870870870870871,0.945395273023635,0.0115667718191377,FALSE
22959,11.8879543130956,0.0512709597504774,5,0.878548895899054,0.909659757528353,0.931655045428477,0.947840260798696,0.874436090225564,0.947840260798696,0.0126182965299685,FALSE
22960,19.5042184672716,0.0512709597504774,5,0.8801261829653,0.9109375,0.932560596456277,0.950285248573757,0.874718679669917,0.950285248573757,0.0162986330178759,FALSE
22961,32,0.0512709597504774,5,0.885383806519453,0.9147771696638,0.932634247939871,0.953545232273839,0.879038317054846,0.953545232273839,0.0247108307045216,FALSE
22962,52.5014627844889,0.0512709597504774,5,0.885909568874869,0.915267473643108,0.93362552446497,0.955175224123879,0.87856071964018,0.955175224123879,0.0273396424815983,FALSE
22963,86.1376123284709,0.0512709597504774,5,0.883806519453207,0.913772922356613,0.935018865646412,0.954360228198859,0.876497005988024,0.954360228198859,0.0294426919032597,FALSE
22964,141.323457750248,0.0512709597504774,5,0.886435331230284,0.915822291504287,0.93585438739473,0.95762021189894,0.877520537714713,0.95762021189894,0.0341745531019979,FALSE
22965,231.86525805156,0.0512709597504774,5,0.887486855941115,0.916601714731099,0.936260074255184,0.958435207823961,0.878267363704257,0.958435207823961,0.0352260778128286,FALSE
22966,380.414538019059,0.0512709597504774,5,0.883806519453207,0.91410804508356,0.934864318271001,0.958435207823961,0.87369985141159,0.958435207823961,0.0410094637223975,FALSE
22967,624.134990952691,0.0512709597504774,5,0.882754994742376,0.913330742324135,0.933070119834586,0.95762021189894,0.87295690936107,0.95762021189894,0.046267087276551,FALSE
22968,1024,0.0512709597504774,5,0.879600420609884,0.911343399148277,0.931085151981648,0.959250203748981,0.867994100294985,0.959250203748981,0.0536277602523659,FALSE
22969,0.0009765625,0.0841187620395223,5,0.810725552050473,0.85725614591594,0.875566422167889,0.881010594947025,0.834749034749035,0.881010594947025,0.120399579390116,FALSE
22970,0.00160221749220242,0.0841187620395223,5,0.810725552050473,0.85725614591594,0.875594192399408,0.881010594947025,0.834749034749035,0.881010594947025,0.120399579390116,FALSE
22971,0.00262871131373507,0.0841187620395223,5,0.811777076761304,0.858161648177496,0.875574873977482,0.882640586797066,0.835003855050116,0.882640586797066,0.120399579390116,FALSE
22972,0.00431284966278833,0.0841187620395223,5,0.811251314405888,0.861550327805631,0.881957197621419,0.910350448247759,0.817715959004392,0.910350448247759,0.112513144058885,FALSE
22973,0.00707596612706177,0.0841187620395223,5,0.82018927444795,0.868663594470046,0.890523710344411,0.921760391198044,0.821350762527233,0.921760391198044,0.101472134595163,FALSE
22974,0.0116093303838824,0.0841187620395223,5,0.825972660357518,0.8725452445129,0.898057894895711,0.923390383048085,0.827007299270073,0.923390383048085,0.092534174553102,FALSE
22975,0.0190470883469449,0.0841187620395223,5,0.834384858044164,0.878706199460916,0.904314648797126,0.929910350448248,0.832846715328467,0.929910350448248,0.0788643533123028,FALSE
22976,0.03125,0.0841187620395223,5,0.842271293375394,0.883990719257541,0.909714147725558,0.931540342298289,0.841059602649007,0.931540342298289,0.065720294426919,FALSE
22977,0.0512709597504774,0.0841187620395223,5,0.850157728706625,0.888802184939524,0.913892963868514,0.928280358598207,0.852544910179641,0.928280358598207,0.0483701366982124,FALSE
22978,0.0841187620395223,0.0841187620395223,5,0.859621451104101,0.895499021526419,0.917612967490718,0.932355338223309,0.86144578313253,0.932355338223309,0.0294426919032597,FALSE
22979,0.138011189209227,0.0841187620395223,5,0.860672975814932,0.896281800391389,0.920039844245223,0.933170334148329,0.862198795180723,0.933170334148329,0.0241850683491062,FALSE
22980,0.226430916065977,0.0841187620395223,5,0.863301787592008,0.897879025923016,0.922387032509282,0.931540342298289,0.866565579984837,0.931540342298289,0.0162986330178759,FALSE
22981,0.371498572284237,0.0841187620395223,5,0.865930599369085,0.899724734565474,0.924119653475807,0.932355338223309,0.869300911854103,0.932355338223309,0.00841219768664564,FALSE
22982,0.609506827102238,0.0841187620395223,5,0.869610935856993,0.902362204724409,0.926000784810891,0.93398533007335,0.872810357958873,0.93398533007335,0.00368033648790747,FALSE
22983,1,0.0841187620395223,5,0.871188222923239,0.903581267217631,0.927484681095113,0.93561532192339,0.873668188736682,0.93561532192339,0,FALSE
22984,1.64067071201528,0.0841187620395223,5,0.872765509989485,0.904874213836478,0.929197983639711,0.938060309698452,0.873955960516325,0.938060309698452,0.00473186119873817,FALSE
22985,2.69180038526471,0.0841187620395223,5,0.873817034700315,0.9057344854674,0.930419873826557,0.939690301548492,0.874147081122062,0.939690301548492,0.00893796004206099,FALSE
22986,4.41635805469525,0.0841187620395223,5,0.875394321766562,0.907095256762054,0.931670741646292,0.942950285248574,0.873867069486405,0.942950285248574,0.0115667718191377,FALSE
22987,7.24578931411126,0.0841187620395223,5,0.879074658254469,0.909945184025059,0.932553352048055,0.947025264873676,0.875659382064808,0.947025264873676,0.0162986330178759,FALSE
22988,11.8879543130956,0.0841187620395223,5,0.882754994742376,0.912651782217,0.933198104379849,0.949470252648737,0.878582202111614,0.949470252648737,0.0231335436382755,FALSE
22989,19.5042184672716,0.0841187620395223,5,0.883280757097792,0.913009404388715,0.933462525279966,0.949470252648737,0.879245283018868,0.949470252648737,0.0257623554153523,FALSE
22990,32,0.0841187620395223,5,0.882229232386961,0.912431587177482,0.934742370732591,0.951100244498778,0.876784372652141,0.951100244498778,0.0289169295478444,FALSE
22991,52.5014627844889,0.0841187620395223,5,0.883280757097792,0.91348402182385,0.935248271906789,0.955175224123879,0.875280059746079,0.955175224123879,0.0341745531019979,FALSE
22992,86.1376123284709,0.0841187620395223,5,0.88117770767613,0.911925175370226,0.93461921579281,0.953545232273839,0.87378640776699,0.953545232273839,0.0404837013669821,FALSE
22993,141.323457750248,0.0841187620395223,5,0.882754994742376,0.913195796029583,0.932439856319237,0.9559902200489,0.874068554396423,0.9559902200489,0.0441640378548896,FALSE
22994,231.86525805156,0.0841187620395223,5,0.880651945320715,0.911981388134936,0.930883515952791,0.958435207823961,0.869822485207101,0.958435207823961,0.0473186119873817,FALSE
22995,380.414538019059,0.0841187620395223,5,0.878023133543638,0.910286156225831,0.928660690029883,0.959250203748981,0.86607799852833,0.959250203748981,0.0541535226077813,FALSE
22996,624.134990952691,0.0841187620395223,5,0.872239747634069,0.906646177487514,0.926702285007094,0.961695191524042,0.857558139534884,0.961695191524042,0.0620399579390116,FALSE
22997,1024,0.0841187620395223,5,0.870662460567823,0.905747126436782,0.92572670469981,0.963325183374083,0.854663774403471,0.963325183374083,0.0678233438485804,FALSE
22998,0.0009765625,0.138011189209227,5,0.811251314405888,0.856686626746507,0.880551782426273,0.874490627546862,0.839593114241002,0.874490627546862,0.117770767613039,FALSE
22999,0.00160221749220242,0.138011189209227,5,0.811777076761304,0.857142857142857,0.880486582752271,0.875305623471883,0.839718530101642,0.875305623471883,0.117245005257624,FALSE
23000,0.00262871131373507,0.138011189209227,5,0.811251314405888,0.856686626746507,0.88048296054816,0.874490627546862,0.839593114241002,0.874490627546862,0.117770767613039,FALSE
23001,0.00431284966278833,0.138011189209227,5,0.817560462670873,0.864400156311059,0.8840097799511,0.901385493072535,0.83033033033033,0.901385493072535,0.109358569926393,FALSE
23002,0.00707596612706177,0.138011189209227,5,0.819137749737119,0.867078825347759,0.892400012074014,0.914425427872861,0.824393828067597,0.914425427872861,0.0993690851735016,FALSE
23003,0.0116093303838824,0.138011189209227,5,0.82912723449001,0.874371859296482,0.900622415406442,0.921760391198044,0.831617647058824,0.921760391198044,0.0862250262881178,FALSE
23004,0.0190470883469449,0.138011189209227,5,0.838590956887487,0.881237911025145,0.907481662591687,0.928280358598207,0.838733431516937,0.928280358598207,0.0715036803364879,FALSE
23005,0.03125,0.138011189209227,5,0.849631966351209,0.888888888888889,0.912933079779046,0.932355338223309,0.849294729027468,0.932355338223309,0.055205047318612,FALSE
23006,0.0512709597504774,0.138011189209227,5,0.85751840168244,0.894181960171808,0.916737601497178,0.933170334148329,0.85832083958021,0.933170334148329,0.0368033648790747,FALSE
23007,0.0841187620395223,0.138011189209227,5,0.859621451104101,0.895417156286721,0.91969694225603,0.931540342298289,0.861990950226244,0.931540342298289,0.0294426919032597,FALSE
23008,0.138011189209227,0.138011189209227,5,0.862250262881178,0.897012578616352,0.922294062603761,0.929910350448248,0.866362946089598,0.929910350448248,0.019453207150368,FALSE
23009,0.226430916065977,0.138011189209227,5,0.862776025236593,0.897203623473809,0.924350267137553,0.928280358598207,0.868140243902439,0.928280358598207,0.0136698212407992,FALSE
23010,0.371498572284237,0.138011189209227,5,0.868559411146162,0.901419558359621,0.926342479398714,0.931540342298289,0.87318563789152,0.931540342298289,0.00578338590956887,FALSE
23011,0.609506827102238,0.138011189209227,5,0.871188222923239,0.903429247142294,0.928577379335326,0.93398533007335,0.874809160305344,0.93398533007335,0.00525762355415352,FALSE
23012,1,0.138011189209227,5,0.873817034700315,0.905362776025237,0.929847565576987,0.93561532192339,0.877005347593583,0.93561532192339,0.00683491062039958,FALSE
23013,1.64067071201528,0.138011189209227,5,0.873817034700315,0.905511811023622,0.930795375652751,0.937245313773431,0.875856816450876,0.937245313773431,0.00998948475289169,FALSE
23014,2.69180038526471,0.138011189209227,5,0.876445846477392,0.907662082514735,0.93145340939962,0.941320293398533,0.876327769347496,0.941320293398533,0.0157728706624606,FALSE
23015,4.41635805469525,0.138011189209227,5,0.879074658254469,0.909520062942565,0.931889281294334,0.942135289323553,0.879087452471483,0.942135289323553,0.0205047318611987,FALSE
23016,7.24578931411126,0.138011189209227,5,0.879600420609884,0.910019646365422,0.9321476651876,0.943765281173594,0.878603945371775,0.943765281173594,0.0241850683491062,FALSE
23017,11.8879543130956,0.138011189209227,5,0.880651945320715,0.910945468811299,0.933010957167436,0.946210268948655,0.87821482602118,0.946210268948655,0.0294426919032597,FALSE
23018,19.5042184672716,0.138011189209227,5,0.88117770767613,0.91164972634871,0.933340577741556,0.950285248573757,0.87603305785124,0.950285248573757,0.03732912723449,FALSE
23019,32,0.138011189209227,5,0.881703470031546,0.912075029308324,0.932171813215008,0.951100244498778,0.876126126126126,0.951100244498778,0.0389064143007361,FALSE
23020,52.5014627844889,0.138011189209227,5,0.880651945320715,0.911500974658869,0.930005735156509,0.952730236348818,0.873692077727952,0.952730236348818,0.0410094637223975,FALSE
23021,86.1376123284709,0.138011189209227,5,0.879074658254469,0.910644910644911,0.928163240665278,0.955175224123879,0.870081662954714,0.955175224123879,0.0488958990536278,FALSE
23022,141.323457750248,0.138011189209227,5,0.878023133543638,0.910286156225831,0.927419481421111,0.959250203748981,0.86607799852833,0.959250203748981,0.0573080967402734,FALSE
23023,231.86525805156,0.138011189209227,5,0.872239747634069,0.906141367323291,0.924976908448791,0.9559902200489,0.861233480176211,0.9559902200489,0.0651945320715037,FALSE
23024,380.414538019059,0.138011189209227,5,0.872239747634069,0.90628615503278,0.922085182166682,0.95762021189894,0.8601756954612,0.95762021189894,0.0694006309148265,FALSE
23025,624.134990952691,0.138011189209227,5,0.869085173501577,0.904341144832885,0.919681246038214,0.959250203748981,0.855377906976744,0.959250203748981,0.0704521556256572,FALSE
23026,1024,0.138011189209227,5,0.871188222923239,0.906166219839142,0.91596124241601,0.964140179299103,0.854768786127168,0.964140179299103,0.07465825446898,FALSE
23027,0.0009765625,0.226430916065977,5,0.815457413249211,0.858752515090543,0.882836185819071,0.86960065199674,0.848171701112878,0.86960065199674,0.114616193480547,FALSE
23028,0.00160221749220242,0.226430916065977,5,0.815457413249211,0.858752515090543,0.882841015424553,0.86960065199674,0.848171701112878,0.86960065199674,0.114616193480547,FALSE
23029,0.00262871131373507,0.226430916065977,5,0.815983175604627,0.859098228663446,0.88286274864922,0.86960065199674,0.84884645982498,0.86960065199674,0.115141955835962,FALSE
23030,0.00431284966278833,0.226430916065977,5,0.815457413249211,0.859992022337455,0.884404600199221,0.878565607171964,0.8421875,0.878565607171964,0.110410094637224,FALSE
23031,0.00707596612706177,0.226430916065977,5,0.823869610935857,0.868265827762485,0.891296447221468,0.899755501222494,0.838905775075988,0.899755501222494,0.0988433228180862,FALSE
23032,0.0116093303838824,0.226430916065977,5,0.830178759200841,0.874172185430464,0.899597331642971,0.914425427872861,0.837313432835821,0.914425427872861,0.0809674027339642,FALSE
23033,0.0190470883469449,0.226430916065977,5,0.840168243953733,0.881712062256809,0.907148419813457,0.923390383048085,0.843633655994043,0.923390383048085,0.0688748685594111,FALSE
23034,0.03125,0.226430916065977,5,0.854363827549947,0.892007797270955,0.913042953303752,0.932355338223309,0.855007473841555,0.932355338223309,0.0515247108307045,FALSE
23035,0.0512709597504774,0.226430916065977,5,0.854889589905363,0.891764705882353,0.916506987835431,0.926650366748166,0.859410430839002,0.926650366748166,0.0394321766561514,FALSE
23036,0.0841187620395223,0.226430916065977,5,0.860672975814932,0.896037661828168,0.920230613661747,0.930725346373268,0.863842662632375,0.930725346373268,0.0273396424815983,FALSE
23037,0.138011189209227,0.226430916065977,5,0.863301787592008,0.89771833202203,0.922630927586103,0.929910350448248,0.867680608365019,0.929910350448248,0.0205047318611987,FALSE
23038,0.226430916065977,0.226430916065977,5,0.869085173501577,0.902161100196464,0.92557577952851,0.93561532192339,0.871016691957511,0.93561532192339,0.0136698212407992,FALSE
23039,0.371498572284237,0.226430916065977,5,0.871188222923239,0.903581267217631,0.927510036523891,0.93561532192339,0.873668188736682,0.93561532192339,0.0115667718191377,FALSE
23040,0.609506827102238,0.226430916065977,5,0.871188222923239,0.903505317053958,0.928211536720094,0.93480032599837,0.874237804878049,0.93480032599837,0.010515247108307,FALSE
23041,1,0.226430916065977,5,0.871713985278654,0.903861308116627,0.929590389085092,0.93480032599837,0.87490465293669,0.93480032599837,0.0162986330178759,FALSE
23042,1.64067071201528,0.226430916065977,5,0.875394321766562,0.906361122086132,0.930235141416885,0.93480032599837,0.879601226993865,0.93480032599837,0.0220820189274448,FALSE
23043,2.69180038526471,0.226430916065977,5,0.88117770767613,0.910812943962115,0.930233934015515,0.940505297473513,0.882938026013772,0.940505297473513,0.0257623554153523,FALSE
23044,4.41635805469525,0.226430916065977,5,0.880651945320715,0.910594722331627,0.931103263002203,0.942135289323553,0.88109756097561,0.942135289323553,0.028391167192429,FALSE
23045,7.24578931411126,0.226430916065977,5,0.88117770767613,0.911233307148468,0.930664976304748,0.945395273023635,0.87945413191812,0.945395273023635,0.0341745531019979,FALSE
23046,11.8879543130956,0.226430916065977,5,0.883806519453207,0.913026367571822,0.929924839264693,0.945395273023635,0.882800608828006,0.945395273023635,0.0389064143007361,FALSE
23047,19.5042184672716,0.226430916065977,5,0.881703470031546,0.912006257332812,0.929881372815358,0.950285248573757,0.876691729323308,0.950285248573757,0.0431125131440589,FALSE
23048,32,0.226430916065977,5,0.878548895899054,0.91008174386921,0.928945636753298,0.952730236348818,0.871087928464978,0.952730236348818,0.0515247108307045,FALSE
23049,52.5014627844889,0.226430916065977,5,0.875920084121977,0.908385093167702,0.925917474116333,0.953545232273839,0.867309117865085,0.953545232273839,0.0573080967402734,FALSE
23050,86.1376123284709,0.226430916065977,5,0.874868559411146,0.907751937984496,0.923994083733285,0.954360228198859,0.865484109386548,0.954360228198859,0.0604626708727655,FALSE
23051,141.323457750248,0.226430916065977,5,0.8732912723449,0.906625339015885,0.920660448549609,0.953545232273839,0.86410635155096,0.953545232273839,0.064143007360673,FALSE
23052,231.86525805156,0.226430916065977,5,0.874868559411146,0.908108108108108,0.917544145612605,0.958435207823961,0.862802641232575,0.958435207823961,0.0678233438485804,FALSE
23053,380.414538019059,0.226430916065977,5,0.8732912723449,0.906913866357667,0.913017597874974,0.95680521597392,0.861967694566814,0.95680521597392,0.0694006309148265,FALSE
23054,624.134990952691,0.226430916065977,5,0.865930599369085,0.901960784313726,0.908337710163301,0.9559902200489,0.853711790393013,0.9559902200489,0.0788643533123028,FALSE
23055,1024,0.226430916065977,5,0.860672975814932,0.898350594553126,0.90375320715989,0.954360228198859,0.848550724637681,0.954360228198859,0.0851735015772871,FALSE
23056,0.0009765625,0.371498572284237,5,0.820715036803365,0.861663286004057,0.883756225663316,0.865525672371638,0.8578352180937,0.865525672371638,0.110410094637224,FALSE
23057,0.00160221749220242,0.371498572284237,5,0.820715036803365,0.861663286004057,0.883704307404389,0.865525672371638,0.8578352180937,0.865525672371638,0.110410094637224,FALSE
23058,0.00262871131373507,0.371498572284237,5,0.820715036803365,0.861663286004057,0.883734492438649,0.865525672371638,0.8578352180937,0.865525672371638,0.110410094637224,FALSE
23059,0.00431284966278833,0.371498572284237,5,0.820715036803365,0.861663286004057,0.883701892601648,0.865525672371638,0.8578352180937,0.865525672371638,0.110410094637224,FALSE
23060,0.00707596612706177,0.371498572284237,5,0.825446898002103,0.8672,0.888669141839476,0.883455582722086,0.851531814611155,0.883455582722086,0.102523659305994,FALSE
23061,0.0116093303838824,0.371498572284237,5,0.828601472134595,0.870634920634921,0.896275770473,0.894050529747351,0.848414539829853,0.894050529747351,0.0888538380651945,FALSE
23062,0.0190470883469449,0.371498572284237,5,0.837013669821241,0.878526645768025,0.904201153068309,0.91361043194784,0.846037735849057,0.91361043194784,0.0751840168243954,FALSE
23063,0.03125,0.371498572284237,5,0.845425867507886,0.88515625,0.911188384798817,0.923390383048085,0.849962490622656,0.923390383048085,0.0583596214511041,FALSE
23064,0.0512709597504774,0.371498572284237,5,0.853312302839117,0.890545311887014,0.915730628754264,0.925020374898125,0.858547655068079,0.925020374898125,0.0410094637223975,FALSE
23065,0.0841187620395223,0.371498572284237,5,0.856466876971609,0.892730844793713,0.919229677925684,0.925835370823146,0.861911987860395,0.925835370823146,0.0325972660357518,FALSE
23066,0.138011189209227,0.371498572284237,5,0.863301787592008,0.897798742138365,0.922339943855836,0.930725346373268,0.86712224753227,0.930725346373268,0.0236593059936909,FALSE
23067,0.226430916065977,0.371498572284237,5,0.868559411146162,0.901497241922774,0.924961212230976,0.932355338223309,0.872616323417239,0.932355338223309,0.0205047318611987,FALSE
23068,0.371498572284237,0.371498572284237,5,0.870662460567823,0.902996845425868,0.925866763258776,0.933170334148329,0.874713521772345,0.933170334148329,0.0205047318611987,FALSE
