"param_comb_id","lambda","alpha","accuracy","f1","auc","recall","precision","brier_score","balanced_accuracy","discrepancy","default"
6491,16.4468010674336,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6492,18.0282246856389,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6493,19.7617083093104,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6494,21.6618730968755,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6495,23.7447460877695,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6496,26.0278953833391,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6497,28.5305783259139,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6498,31.2739039258686,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6499,34.2810109066772,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6500,37.5772628696877,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6501,41.1904622247464,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6502,45.1510846910804,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6503,49.4925363463475,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6504,54.2514353919482,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6505,59.4679210111635,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6506,65.1859919251988,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6507,71.4538775027028,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6508,78.3244445529035,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6509,85.8556432334804,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6510,94.1109958342043,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6511,103.160132559018,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6512,113.07937882564,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6513,123.952399036296,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6514,135.870902249504,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6515,148.935415704931,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6516,163.256132725663,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6517,178.95384214956,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6518,196.160947129035,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6519,215.022581892382,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6520,235.697835886024,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6521,258.36109562278,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6522,283.203515554051,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6523,310.434630372041,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6524,340.284122341105,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6525,373.003758564833,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6526,408.869514528876,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6527,448.183901830635,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6528,491.278519729174,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6529,538.516852036543,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6530,590.297332941028,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
6531,647.056707621186,0.278145695364238,0.80952380952381,0.894736842105263,0.5,1,0.80952380952381,0.154403590102703,1,0.0952380952380952,FALSE
