"param_comb_id","num_trees","mtry","min_node_size","sample_fraction","accuracy","f1","auc","recall","precision","balanced_accuracy","discrepancy","default"
9562,667,36,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9563,667,42,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9564,667,48,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9565,667,54,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9566,667,60,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9567,667,66,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9568,667,72,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9569,667,1,1689,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9570,667,6,1689,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9571,667,12,1689,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9572,667,18,1689,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9573,667,24,1689,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9574,667,30,1689,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9575,667,36,1689,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9576,667,42,1689,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9577,667,48,1689,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9578,667,54,1689,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9579,667,60,1689,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9580,667,66,1689,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9581,667,72,1689,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9582,667,1,1900,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9583,667,6,1900,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9584,667,12,1900,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9585,667,18,1900,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9586,667,24,1900,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9587,667,30,1900,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9588,667,36,1900,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9589,667,42,1900,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9590,667,48,1900,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9591,667,54,1900,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9592,667,60,1900,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9593,667,66,1900,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9594,667,72,1900,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9595,667,1,2112,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9596,667,6,2112,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9597,667,12,2112,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9598,667,18,2112,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9599,667,24,2112,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9600,667,30,2112,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9601,667,36,2112,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9602,667,42,2112,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9603,667,48,2112,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9604,667,54,2112,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9605,667,60,2112,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9606,667,66,2112,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9607,667,72,2112,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9608,667,1,2323,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9609,667,6,2323,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9610,667,12,2323,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9611,667,18,2323,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9612,667,24,2323,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9613,667,30,2323,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9614,667,36,2323,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9615,667,42,2323,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9616,667,48,2323,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9617,667,54,2323,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9618,667,60,2323,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9619,667,66,2323,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9620,667,72,2323,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9621,667,1,2534,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9622,667,6,2534,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9623,667,12,2534,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9624,667,18,2534,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9625,667,24,2534,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9626,667,30,2534,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9627,667,36,2534,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9628,667,42,2534,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9629,667,48,2534,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9630,667,54,2534,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9631,667,60,2534,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9632,667,66,2534,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9633,667,72,2534,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9634,834,1,1,0.4,0.929133858267717,0.963114754098361,0.958342665173572,1,0.928853754940711,1,0.00393700787401575,FALSE
9635,834,6,1,0.4,0.925196850393701,0.960985626283368,0.963717805151176,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
9636,834,12,1,0.4,0.925196850393701,0.960985626283368,0.961030235162374,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
9637,834,18,1,0.4,0.925196850393701,0.960985626283368,0.951399776035834,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
9638,834,24,1,0.4,0.925196850393701,0.960985626283368,0.951623740201568,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
9639,834,30,1,0.4,0.925196850393701,0.960985626283368,0.957558790593505,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
9640,834,36,1,0.4,0.925196850393701,0.960985626283368,0.951735722284434,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
9641,834,42,1,0.4,0.925196850393701,0.960985626283368,0.946136618141097,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
9642,834,48,1,0.4,0.925196850393701,0.960985626283368,0.9501679731243,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
9643,834,54,1,0.4,0.925196850393701,0.960985626283368,0.947816349384099,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
9644,834,60,1,0.4,0.925196850393701,0.960985626283368,0.949608062709966,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
9645,834,66,1,0.4,0.925196850393701,0.960985626283368,0.940985442329227,0.995744680851064,0.928571428571429,0.995744680851064,0,FALSE
9646,834,72,1,0.4,0.929133858267717,0.962962962962963,0.943449048152296,0.995744680851064,0.932270916334661,0.995744680851064,0.00393700787401575,FALSE
9647,834,1,211,0.4,0.925196850393701,0.961145194274029,0.896528555431131,1,0.925196850393701,1,0.0078740157480315,FALSE
9648,834,6,211,0.4,0.925196850393701,0.961145194274029,0.906382978723404,1,0.925196850393701,1,0.0078740157480315,FALSE
9649,834,12,211,0.4,0.925196850393701,0.961145194274029,0.908622620380739,1,0.925196850393701,1,0.0078740157480315,FALSE
9650,834,18,211,0.4,0.925196850393701,0.961145194274029,0.907278835386338,1,0.925196850393701,1,0.0078740157480315,FALSE
9651,834,24,211,0.4,0.925196850393701,0.961145194274029,0.903471444568869,1,0.925196850393701,1,0.0078740157480315,FALSE
9652,834,30,211,0.4,0.925196850393701,0.961145194274029,0.901679731243001,1,0.925196850393701,1,0.0078740157480315,FALSE
9653,834,36,211,0.4,0.925196850393701,0.961145194274029,0.904367301231803,1,0.925196850393701,1,0.0078740157480315,FALSE
9654,834,42,211,0.4,0.925196850393701,0.961145194274029,0.904143337066069,1,0.925196850393701,1,0.0078740157480315,FALSE
9655,834,48,211,0.4,0.925196850393701,0.961145194274029,0.903023516237402,1,0.925196850393701,1,0.0078740157480315,FALSE
9656,834,54,211,0.4,0.925196850393701,0.961145194274029,0.901903695408735,1,0.925196850393701,1,0.0078740157480315,FALSE
9657,834,60,211,0.4,0.925196850393701,0.961145194274029,0.9003359462486,1,0.925196850393701,1,0.0078740157480315,FALSE
9658,834,66,211,0.4,0.925196850393701,0.961145194274029,0.901455767077268,1,0.925196850393701,1,0.0078740157480315,FALSE
9659,834,72,211,0.4,0.925196850393701,0.961145194274029,0.902127659574468,1,0.925196850393701,1,0.0078740157480315,FALSE
9660,834,1,422,0.4,0.925196850393701,0.961145194274029,0.871892497200448,1,0.925196850393701,1,0.0078740157480315,FALSE
9661,834,6,422,0.4,0.925196850393701,0.961145194274029,0.861590145576708,1,0.925196850393701,1,0.0078740157480315,FALSE
9662,834,12,422,0.4,0.925196850393701,0.961145194274029,0.86427771556551,1,0.925196850393701,1,0.0078740157480315,FALSE
9663,834,18,422,0.4,0.925196850393701,0.961145194274029,0.866069428891377,1,0.925196850393701,1,0.0078740157480315,FALSE
9664,834,24,422,0.4,0.925196850393701,0.961145194274029,0.86942889137738,1,0.925196850393701,1,0.0078740157480315,FALSE
9665,834,30,422,0.4,0.925196850393701,0.961145194274029,0.871892497200448,1,0.925196850393701,1,0.0078740157480315,FALSE
9666,834,36,422,0.4,0.925196850393701,0.961145194274029,0.868756998880179,1,0.925196850393701,1,0.0078740157480315,FALSE
9667,834,42,422,0.4,0.925196850393701,0.961145194274029,0.868756998880179,1,0.925196850393701,1,0.0078740157480315,FALSE
9668,834,48,422,0.4,0.925196850393701,0.961145194274029,0.866517357222844,1,0.925196850393701,1,0.0078740157480315,FALSE
9669,834,54,422,0.4,0.925196850393701,0.961145194274029,0.874132138857783,1,0.925196850393701,1,0.0078740157480315,FALSE
9670,834,60,422,0.4,0.925196850393701,0.961145194274029,0.871668533034714,1,0.925196850393701,1,0.0078740157480315,FALSE
9671,834,66,422,0.4,0.925196850393701,0.961145194274029,0.871892497200448,1,0.925196850393701,1,0.0078740157480315,FALSE
9672,834,72,422,0.4,0.925196850393701,0.961145194274029,0.873460246360582,1,0.925196850393701,1,0.0078740157480315,FALSE
9673,834,1,634,0.4,0.925196850393701,0.961145194274029,0.858006718924972,1,0.925196850393701,1,0.0078740157480315,FALSE
9674,834,6,634,0.4,0.925196850393701,0.961145194274029,0.849272116461366,1,0.925196850393701,1,0.0078740157480315,FALSE
9675,834,12,634,0.4,0.925196850393701,0.961145194274029,0.853751399776036,1,0.925196850393701,1,0.0078740157480315,FALSE
9676,834,18,634,0.4,0.925196850393701,0.961145194274029,0.854871220604703,1,0.925196850393701,1,0.0078740157480315,FALSE
9677,834,24,634,0.4,0.925196850393701,0.961145194274029,0.856662933930571,1,0.925196850393701,1,0.0078740157480315,FALSE
9678,834,30,634,0.4,0.925196850393701,0.961145194274029,0.862486002239642,1,0.925196850393701,1,0.0078740157480315,FALSE
9679,834,36,634,0.4,0.925196850393701,0.961145194274029,0.861590145576708,1,0.925196850393701,1,0.0078740157480315,FALSE
9680,834,42,634,0.4,0.925196850393701,0.961145194274029,0.861142217245241,1,0.925196850393701,1,0.0078740157480315,FALSE
9681,834,48,634,0.4,0.925196850393701,0.961145194274029,0.863381858902576,1,0.925196850393701,1,0.0078740157480315,FALSE
9682,834,54,634,0.4,0.925196850393701,0.961145194274029,0.864053751399776,1,0.925196850393701,1,0.0078740157480315,FALSE
9683,834,60,634,0.4,0.925196850393701,0.961145194274029,0.867861142217245,1,0.925196850393701,1,0.0078740157480315,FALSE
9684,834,66,634,0.4,0.925196850393701,0.961145194274029,0.86494960806271,1,0.925196850393701,1,0.0078740157480315,FALSE
9685,834,72,634,0.4,0.925196850393701,0.961145194274029,0.874132138857783,1,0.925196850393701,1,0.0078740157480315,FALSE
9686,834,1,845,0.4,0.925196850393701,0.961145194274029,0.847480403135498,1,0.925196850393701,1,0.0078740157480315,FALSE
9687,834,6,845,0.4,0.925196850393701,0.961145194274029,0.837178051511758,1,0.925196850393701,1,0.0078740157480315,FALSE
9688,834,12,845,0.4,0.925196850393701,0.961145194274029,0.837625979843225,1,0.925196850393701,1,0.0078740157480315,FALSE
9689,834,18,845,0.4,0.925196850393701,0.961145194274029,0.837402015677492,1,0.925196850393701,1,0.0078740157480315,FALSE
9690,834,24,845,0.4,0.925196850393701,0.961145194274029,0.843673012318029,1,0.925196850393701,1,0.0078740157480315,FALSE
9691,834,30,845,0.4,0.925196850393701,0.961145194274029,0.841657334826428,1,0.925196850393701,1,0.0078740157480315,FALSE
9692,834,36,845,0.4,0.925196850393701,0.961145194274029,0.846360582306831,1,0.925196850393701,1,0.0078740157480315,FALSE
9693,834,42,845,0.4,0.925196850393701,0.961145194274029,0.843225083986562,1,0.925196850393701,1,0.0078740157480315,FALSE
9694,834,48,845,0.4,0.925196850393701,0.961145194274029,0.839641657334826,1,0.925196850393701,1,0.0078740157480315,FALSE
9695,834,54,845,0.4,0.925196850393701,0.961145194274029,0.842329227323628,1,0.925196850393701,1,0.0078740157480315,FALSE
9696,834,60,845,0.4,0.925196850393701,0.961145194274029,0.845464725643897,1,0.925196850393701,1,0.0078740157480315,FALSE
9697,834,66,845,0.4,0.925196850393701,0.961145194274029,0.846136618141097,1,0.925196850393701,1,0.0078740157480315,FALSE
9698,834,72,845,0.4,0.925196850393701,0.961145194274029,0.847928331466965,1,0.925196850393701,1,0.0078740157480315,FALSE
9699,834,1,1056,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9700,834,6,1056,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9701,834,12,1056,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9702,834,18,1056,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9703,834,24,1056,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9704,834,30,1056,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9705,834,36,1056,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9706,834,42,1056,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9707,834,48,1056,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9708,834,54,1056,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9709,834,60,1056,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9710,834,66,1056,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9711,834,72,1056,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9712,834,1,1267,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9713,834,6,1267,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9714,834,12,1267,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9715,834,18,1267,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9716,834,24,1267,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9717,834,30,1267,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9718,834,36,1267,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9719,834,42,1267,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9720,834,48,1267,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9721,834,54,1267,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9722,834,60,1267,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9723,834,66,1267,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9724,834,72,1267,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9725,834,1,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9726,834,6,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9727,834,12,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9728,834,18,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9729,834,24,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9730,834,30,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
9731,834,36,1478,0.4,0.925196850393701,0.961145194274029,0.5,1,0.925196850393701,1,0.0078740157480315,FALSE
