"param_comb_id","num_trees","mtry","min_node_size","sample_fraction","accuracy","f1","auc","recall","precision","balanced_accuracy","discrepancy","default"
15865,334,7,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15866,334,8,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15867,334,10,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15868,334,12,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15869,334,13,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15870,334,15,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15871,334,17,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15872,334,18,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15873,334,20,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15874,334,1,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15875,334,2,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15876,334,3,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15877,334,5,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15878,334,7,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15879,334,8,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15880,334,10,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15881,334,12,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15882,334,13,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15883,334,15,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15884,334,17,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15885,334,18,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15886,334,20,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15887,501,1,1,0.625,0.884,0.93695652173913,0.891724671307038,1,0.881390593047035,1,0.066,FALSE
15888,501,2,1,0.625,0.948,0.970720720720721,0.902232758330811,1,0.943107221006565,1,0.01,FALSE
15889,501,3,1,0.625,0.962,0.978335233751425,0.904199872221662,0.995359628770302,0.961883408071749,0.995359628770302,0.02,FALSE
15890,501,5,1,0.625,0.966,0.980571428571429,0.908436732909647,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
15891,501,7,1,0.625,0.964,0.979405034324943,0.906990820135176,0.993039443155452,0.966139954853273,0.993039443155452,0.026,FALSE
15892,501,8,1,0.625,0.964,0.979405034324943,0.911446249033256,0.993039443155452,0.966139954853273,0.993039443155452,0.03,FALSE
15893,501,10,1,0.625,0.964,0.979405034324943,0.904334375735566,0.993039443155452,0.966139954853273,0.993039443155452,0.03,FALSE
15894,501,12,1,0.625,0.964,0.979405034324943,0.906251050808702,0.993039443155452,0.966139954853273,0.993039443155452,0.03,FALSE
15895,501,13,1,0.625,0.964,0.979405034324943,0.909731329230976,0.993039443155452,0.966139954853273,0.993039443155452,0.03,FALSE
15896,501,15,1,0.625,0.966,0.980571428571429,0.903998116950805,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
15897,501,17,1,0.625,0.964,0.979452054794521,0.911126803187733,0.995359628770302,0.964044943820225,0.995359628770302,0.03,FALSE
15898,501,18,1,0.625,0.966,0.980571428571429,0.906503244897273,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
15899,501,20,1,0.625,0.96,0.977116704805492,0.907091697770604,0.990719257540603,0.963882618510158,0.990719257540603,0.034,FALSE
15900,501,1,417,0.625,0.862,0.925886143931257,0.860856114866001,1,0.862,1,0.088,FALSE
15901,501,2,417,0.625,0.87,0.929881337648328,0.861259625407714,1,0.868951612903226,1,0.08,FALSE
15902,501,3,417,0.625,0.89,0.939890710382514,0.862503782911329,0.997679814385151,0.888429752066116,0.997679814385151,0.056,FALSE
15903,501,5,417,0.625,0.89,0.93949394939494,0.866404384814553,0.990719257540603,0.893305439330544,0.990719257540603,0.056,FALSE
15904,501,7,417,0.625,0.886,0.936736958934517,0.861797639463331,0.979118329466357,0.897872340425532,0.979118329466357,0.068,FALSE
15905,501,8,417,0.625,0.888,0.9375,0.861696761827903,0.974477958236659,0.903225806451613,0.974477958236659,0.066,FALSE
15906,501,10,417,0.625,0.894,0.940516273849607,0.861764013584855,0.97215777262181,0.910869565217391,0.97215777262181,0.06,FALSE
15907,501,12,417,0.625,0.882,0.93422519509476,0.864672652073035,0.97215777262181,0.899141630901288,0.97215777262181,0.072,FALSE
15908,501,13,417,0.625,0.878,0.932146829810901,0.863495746326373,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15909,501,15,417,0.625,0.878,0.932146829810901,0.865630989609603,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15910,501,17,417,0.625,0.876,0.930957683741648,0.864941659100844,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15911,501,18,417,0.625,0.876,0.930957683741648,0.860032280843337,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15912,501,20,417,0.625,0.876,0.930957683741648,0.860166784357241,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15913,501,1,833,0.625,0.862,0.925886143931257,0.858031541074011,1,0.862,1,0.088,FALSE
15914,501,2,833,0.625,0.862,0.925886143931257,0.857157268233633,1,0.862,1,0.088,FALSE
15915,501,3,833,0.625,0.87,0.929881337648328,0.85769528228925,1,0.868951612903226,1,0.08,FALSE
15916,501,5,833,0.625,0.89,0.93949394939494,0.856787383570396,0.990719257540603,0.893305439330544,0.990719257540603,0.056,FALSE
15917,501,7,833,0.625,0.888,0.938325991189427,0.857392649382965,0.988399071925754,0.893081761006289,0.988399071925754,0.058,FALSE
15918,501,8,833,0.625,0.878,0.932146829810901,0.860099532600289,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15919,501,10,833,0.625,0.878,0.932146829810901,0.859443827970006,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15920,501,12,833,0.625,0.878,0.932146829810901,0.859124382124483,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15921,501,13,833,0.625,0.878,0.932146829810901,0.862436531154376,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15922,501,15,833,0.625,0.878,0.932146829810901,0.860536669020478,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15923,501,17,833,0.625,0.876,0.930957683741648,0.85888900097515,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15924,501,18,833,0.625,0.876,0.930957683741648,0.854130939170786,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15925,501,20,833,0.625,0.876,0.930957683741648,0.859527892666196,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15926,501,1,1250,0.625,0.862,0.925886143931257,0.854467197955547,1,0.862,1,0.088,FALSE
15927,501,2,1250,0.625,0.862,0.925886143931257,0.859141195063721,1,0.862,1,0.088,FALSE
15928,501,3,1250,0.625,0.862,0.925886143931257,0.859107569185245,1,0.862,1,0.088,FALSE
15929,501,5,1250,0.625,0.876,0.932314410480349,0.85614849187935,0.990719257540603,0.880412371134021,0.990719257540603,0.07,FALSE
15930,501,7,1250,0.625,0.89,0.93949394939494,0.857190894112109,0.990719257540603,0.893305439330544,0.990719257540603,0.056,FALSE
15931,501,8,1250,0.625,0.878,0.932297447280799,0.856198930697064,0.974477958236659,0.893617021276596,0.974477958236659,0.072,FALSE
15932,501,10,1250,0.625,0.878,0.932146829810901,0.857392649382965,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15933,501,12,1250,0.625,0.878,0.932146829810901,0.859813712633243,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15934,501,13,1250,0.625,0.878,0.932146829810901,0.857157268233633,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15935,501,15,1250,0.625,0.876,0.930957683741648,0.858502303372676,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15936,501,17,1250,0.625,0.876,0.930957683741648,0.85598036248697,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15937,501,18,1250,0.625,0.876,0.930957683741648,0.861948955916473,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15938,501,20,1250,0.625,0.876,0.930957683741648,0.861629510070951,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15939,501,1,1667,0.625,0.862,0.925886143931257,0.852281515854602,1,0.862,1,0.088,FALSE
15940,501,2,1667,0.625,0.862,0.925886143931257,0.855274219038972,1,0.862,1,0.088,FALSE
15941,501,3,1667,0.625,0.862,0.925886143931257,0.853660176872121,1,0.862,1,0.088,FALSE
15942,501,5,1667,0.625,0.862,0.925886143931257,0.855879484851542,1,0.862,1,0.088,FALSE
15943,501,7,1667,0.625,0.888,0.938325991189427,0.859645583240862,0.988399071925754,0.893081761006289,0.988399071925754,0.058,FALSE
15944,501,8,1667,0.625,0.882,0.934662236987818,0.858603181008104,0.979118329466357,0.89406779661017,0.979118329466357,0.068,FALSE
15945,501,10,1667,0.625,0.878,0.932146829810901,0.859275698577625,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15946,501,12,1667,0.625,0.878,0.932146829810901,0.853777867446787,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15947,501,13,1667,0.625,0.878,0.932146829810901,0.856888261205824,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15948,501,15,1667,0.625,0.878,0.932146829810901,0.858922626853627,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15949,501,17,1667,0.625,0.876,0.930957683741648,0.855274219038972,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15950,501,18,1667,0.625,0.876,0.930957683741648,0.86068798547362,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15951,501,20,1667,0.625,0.876,0.930957683741648,0.860620733716668,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15952,501,1,2083,0.625,0.862,0.925886143931257,0.85598036248697,1,0.862,1,0.088,FALSE
15953,501,2,2083,0.625,0.862,0.925886143931257,0.857628030532298,1,0.862,1,0.088,FALSE
15954,501,3,2083,0.625,0.862,0.925886143931257,0.859780086754766,1,0.862,1,0.088,FALSE
15955,501,5,2083,0.625,0.862,0.925886143931257,0.853660176872121,1,0.862,1,0.088,FALSE
15956,501,7,2083,0.625,0.862,0.925886143931257,0.852416019368506,1,0.862,1,0.088,FALSE
15957,501,8,2083,0.625,0.862,0.925726587728741,0.855913110730018,0.997679814385151,0.863453815261044,0.997679814385151,0.084,FALSE
15958,501,10,2083,0.625,0.878,0.932146829810901,0.859830525572481,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15959,501,12,2083,0.625,0.878,0.932146829810901,0.856854635327348,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15960,501,13,2083,0.625,0.878,0.932146829810901,0.859427015030768,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15961,501,15,2083,0.625,0.878,0.932146829810901,0.86403376038199,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15962,501,17,2083,0.625,0.878,0.932146829810901,0.857056390598204,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15963,501,18,2083,0.625,0.876,0.930957683741648,0.86154544537476,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15964,501,20,2083,0.625,0.876,0.930957683741648,0.860755237230573,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
15965,501,1,2500,0.625,0.862,0.925886143931257,0.854534449712499,1,0.862,1,0.088,FALSE
15966,501,2,2500,0.625,0.862,0.925886143931257,0.854063687413834,1,0.862,1,0.088,FALSE
15967,501,3,2500,0.625,0.862,0.925886143931257,0.851373617135748,1,0.862,1,0.088,FALSE
15968,501,5,2500,0.625,0.862,0.925886143931257,0.848935740946232,1,0.862,1,0.088,FALSE
15969,501,7,2500,0.625,0.862,0.925886143931257,0.845707656612529,1,0.862,1,0.088,FALSE
15970,501,8,2500,0.625,0.862,0.925886143931257,0.846867749419954,1,0.862,1,0.088,FALSE
15971,501,10,2500,0.625,0.868,0.928725701943845,0.846699620027573,0.997679814385151,0.868686868686869,0.997679814385151,0.082,FALSE
15972,501,12,2500,0.625,0.878,0.932146829810901,0.844917448468341,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15973,501,13,2500,0.625,0.878,0.932146829810901,0.845943037761862,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15974,501,15,2500,0.625,0.878,0.932146829810901,0.84955781969804,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15975,501,17,2500,0.625,0.878,0.932146829810901,0.837116244661892,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15976,501,18,2500,0.625,0.878,0.932146829810901,0.854769830861831,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15977,501,20,2500,0.625,0.878,0.932146829810901,0.857409462322203,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
15978,501,1,2917,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15979,501,2,2917,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15980,501,3,2917,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15981,501,5,2917,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15982,501,7,2917,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15983,501,8,2917,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15984,501,10,2917,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15985,501,12,2917,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15986,501,13,2917,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15987,501,15,2917,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15988,501,17,2917,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15989,501,18,2917,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15990,501,20,2917,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15991,501,1,3333,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15992,501,2,3333,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15993,501,3,3333,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15994,501,5,3333,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15995,501,7,3333,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15996,501,8,3333,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15997,501,10,3333,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15998,501,12,3333,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
15999,501,13,3333,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16000,501,15,3333,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16001,501,17,3333,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16002,501,18,3333,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16003,501,20,3333,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16004,501,1,3750,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16005,501,2,3750,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16006,501,3,3750,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16007,501,5,3750,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16008,501,7,3750,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16009,501,8,3750,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16010,501,10,3750,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16011,501,12,3750,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16012,501,13,3750,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16013,501,15,3750,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16014,501,17,3750,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16015,501,18,3750,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16016,501,20,3750,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16017,501,1,4167,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16018,501,2,4167,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16019,501,3,4167,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16020,501,5,4167,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16021,501,7,4167,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16022,501,8,4167,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16023,501,10,4167,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16024,501,12,4167,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16025,501,13,4167,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16026,501,15,4167,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16027,501,17,4167,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16028,501,18,4167,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16029,501,20,4167,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16030,501,1,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16031,501,2,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16032,501,3,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16033,501,5,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16034,501,7,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16035,501,8,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16036,501,10,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16037,501,12,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16038,501,13,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16039,501,15,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16040,501,17,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16041,501,18,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16042,501,20,4583,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16043,501,1,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16044,501,2,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16045,501,3,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16046,501,5,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16047,501,7,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16048,501,8,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16049,501,10,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16050,501,12,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16051,501,13,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16052,501,15,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16053,501,17,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16054,501,18,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16055,501,20,5000,0.625,0.862,0.925886143931257,0.5,1,0.862,1,0.088,FALSE
16056,667,1,1,0.625,0.884,0.93695652173913,0.896465920172165,1,0.881390593047035,1,0.066,FALSE
16057,667,2,1,0.625,0.942,0.967452300785634,0.900299270318437,1,0.93695652173913,1,0.012,FALSE
16058,667,3,1,0.625,0.964,0.979498861047836,0.905679410874609,0.997679814385151,0.961968680089485,0.997679814385151,0.018,FALSE
16059,667,5,1,0.625,0.966,0.980571428571429,0.909176502236121,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
16060,667,7,1,0.625,0.966,0.980571428571429,0.906570496654225,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
16061,667,8,1,0.625,0.966,0.980571428571429,0.902720333568715,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
16062,667,10,1,0.625,0.964,0.979405034324943,0.907243014223747,0.993039443155452,0.966139954853273,0.993039443155452,0.03,FALSE
16063,667,12,1,0.625,0.96,0.977064220183486,0.908655301119742,0.988399071925754,0.965986394557823,0.988399071925754,0.03,FALSE
16064,667,13,1,0.625,0.962,0.97823596792669,0.909126063418407,0.990719257540603,0.96606334841629,0.990719257540603,0.032,FALSE
16065,667,15,1,0.625,0.964,0.979405034324943,0.914523016913817,0.993039443155452,0.966139954853273,0.993039443155452,0.026,FALSE
16066,667,17,1,0.625,0.964,0.979357798165138,0.910672853828306,0.990719257540603,0.968253968253968,0.990719257540603,0.034,FALSE
16067,667,18,1,0.625,0.966,0.980571428571429,0.90884024345136,0.995359628770302,0.966216216216216,0.995359628770302,0.028,FALSE
16068,667,20,1,0.625,0.96,0.977116704805492,0.905393590907562,0.990719257540603,0.963882618510158,0.990719257540603,0.034,FALSE
16069,667,1,417,0.625,0.862,0.925886143931257,0.866404384814553,1,0.862,1,0.088,FALSE
16070,667,2,417,0.625,0.866,0.927879440258342,0.86583274488046,1,0.865461847389558,1,0.084,FALSE
16071,667,3,417,0.625,0.892,0.940919037199125,0.864252328592084,0.997679814385151,0.890269151138716,0.997679814385151,0.054,FALSE
16072,667,5,417,0.625,0.89,0.93949394939494,0.864924846161606,0.990719257540603,0.893305439330544,0.990719257540603,0.056,FALSE
16073,667,7,417,0.625,0.89,0.939226519337017,0.863478933387135,0.986078886310905,0.89662447257384,0.986078886310905,0.06,FALSE
16074,667,8,417,0.625,0.88,0.933184855233853,0.862671912303709,0.97215777262181,0.897216274089936,0.97215777262181,0.074,FALSE
16075,667,10,417,0.625,0.892,0.939461883408072,0.863781566293419,0.97215777262181,0.908893709327549,0.97215777262181,0.062,FALSE
16076,667,12,417,0.625,0.884,0.935267857142857,0.863462120447897,0.97215777262181,0.901075268817204,0.97215777262181,0.07,FALSE
16077,667,13,417,0.625,0.878,0.932146829810901,0.866118564847507,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
16078,667,15,417,0.625,0.878,0.932146829810901,0.862856854635327,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
16079,667,17,417,0.625,0.876,0.930957683741648,0.860620733716668,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
16080,667,18,417,0.625,0.876,0.930957683741648,0.85974646087629,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
16081,667,20,417,0.625,0.876,0.930957683741648,0.857291771747537,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
16082,667,1,833,0.625,0.862,0.925886143931257,0.85675375769192,1,0.862,1,0.088,FALSE
16083,667,2,833,0.625,0.862,0.925886143931257,0.855644103702209,1,0.862,1,0.088,FALSE
16084,667,3,833,0.625,0.872,0.930885529157667,0.856989138841252,1,0.870707070707071,1,0.078,FALSE
16085,667,5,833,0.625,0.89,0.93949394939494,0.855879484851542,0.990719257540603,0.893305439330544,0.990719257540603,0.056,FALSE
16086,667,7,833,0.625,0.886,0.93715545755237,0.857628030532298,0.986078886310905,0.892857142857143,0.986078886310905,0.06,FALSE
16087,667,8,833,0.625,0.878,0.932297447280799,0.859645583240862,0.974477958236659,0.893617021276596,0.974477958236659,0.072,FALSE
16088,667,10,833,0.625,0.878,0.932146829810901,0.859141195063721,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
16089,667,12,833,0.625,0.878,0.932146829810901,0.861074683076095,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
16090,667,13,833,0.625,0.878,0.932146829810901,0.85855274219039,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
16091,667,15,833,0.625,0.878,0.932146829810901,0.85888900097515,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
16092,667,17,833,0.625,0.876,0.930957683741648,0.857812972863916,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
16093,667,18,833,0.625,0.876,0.930957683741648,0.857443088200679,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
16094,667,20,833,0.625,0.876,0.930957683741648,0.858384612798009,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
16095,667,1,1250,0.625,0.862,0.925886143931257,0.858737684522008,1,0.862,1,0.088,FALSE
16096,667,2,1250,0.625,0.862,0.925886143931257,0.858098792830963,1,0.862,1,0.088,FALSE
16097,667,3,1250,0.625,0.862,0.925886143931257,0.856316621271731,1,0.862,1,0.088,FALSE
16098,667,5,1250,0.625,0.886,0.937431394072448,0.854601701469451,0.990719257540603,0.889583333333333,0.990719257540603,0.06,FALSE
16099,667,7,1250,0.625,0.89,0.93949394939494,0.855946736608494,0.990719257540603,0.893305439330544,0.990719257540603,0.056,FALSE
16100,667,8,1250,0.625,0.884,0.935840707964602,0.858569555129628,0.981438515081206,0.894291754756871,0.981438515081206,0.066,FALSE
16101,667,10,1250,0.625,0.878,0.932146829810901,0.858300548101819,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
16102,667,12,1250,0.625,0.878,0.932146829810901,0.859073943306769,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
16103,667,13,1250,0.625,0.878,0.932146829810901,0.859359763273816,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
16104,667,15,1250,0.625,0.878,0.932146829810901,0.859292511516863,0.97215777262181,0.895299145299145,0.97215777262181,0.076,FALSE
16105,667,17,1250,0.625,0.876,0.930957683741648,0.857073203537442,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
16106,667,18,1250,0.625,0.876,0.930957683741648,0.859057130367531,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
16107,667,20,1250,0.625,0.876,0.930957683741648,0.859292511516863,0.96983758700696,0.895074946466809,0.96983758700696,0.078,FALSE
16108,667,1,1667,0.625,0.862,0.925886143931257,0.853458421601264,1,0.862,1,0.088,FALSE
16109,667,2,1667,0.625,0.862,0.925886143931257,0.860284474931908,1,0.862,1,0.088,FALSE
16110,667,3,1667,0.625,0.862,0.925886143931257,0.857594404653822,1,0.862,1,0.088,FALSE
16111,667,5,1667,0.625,0.862,0.925886143931257,0.855711355459161,1,0.862,1,0.088,FALSE
